index,frame_0,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,frame_11,frame_12,frame_13,frame_14,frame_15,frame_16,frame_17,frame_18,frame_19,frame_20,frame_21,frame_22,frame_23,frame_24,frame_25,frame_26,frame_27,frame_28,frame_29,frame_30,frame_31,frame_32,frame_33,frame_34,frame_35,frame_36,frame_37,frame_38,frame_39,frame_40,frame_41,frame_42,frame_43,frame_44,frame_45,frame_46,frame_47,frame_48,frame_49,frame_50,frame_51,frame_52,frame_53,frame_54,frame_55,frame_56,frame_57,frame_58,frame_59,frame_60,frame_61,frame_62,frame_63,frame_64,frame_65,frame_66,frame_67,frame_68,frame_69,frame_70,frame_71,frame_72,frame_73,frame_74,frame_75,frame_76,frame_77,frame_78,frame_79,frame_80,frame_81,frame_82,frame_83,frame_84,frame_85,frame_86,frame_87,frame_88,frame_89,frame_90,frame_91,frame_92,frame_93,frame_94,frame_95,frame_96,frame_97,frame_98,frame_99,frame_100,frame_101,frame_102,frame_103,frame_104,frame_105,frame_106,frame_107,frame_108,frame_109,frame_110,frame_111,frame_112,frame_113,frame_114,frame_115,frame_116,frame_117,frame_118,frame_119,frame_120,frame_121,frame_122,frame_123,frame_124,frame_125,frame_126,frame_127,frame_128,frame_129,frame_130,frame_131,frame_132,frame_133,frame_134,frame_135,frame_136,frame_137,frame_138,frame_139,frame_140,frame_141,frame_142,frame_143,frame_144,frame_145,frame_146,frame_147,frame_148,frame_149,frame_150,frame_151,frame_152,frame_153,frame_154,frame_155,frame_156,frame_157,frame_158,frame_159,frame_160
"(11, 'x')",0.4250277578830719,0.4249513149261474,0.4249493479728699,0.4246178567409515,0.4241044521331787,0.4237026572227478,0.4229447841644287,0.4228300452232361,0.4225257933139801,0.422410100698471,0.4223261475563049,0.4222698211669922,0.4222597479820251,0.4222624897956848,0.4222634434700012,0.4222213327884674,0.4221225678920746,0.4220992028713226,0.4220375120639801,0.4217278957366943,0.4214081168174743,0.4207030236721039,0.4196783602237701,0.4189586043357849,0.4181225299835205,0.4167187809944153,0.4155784547328949,0.4144323766231537,0.4140657782554626,0.4139886796474457,0.41396164894104,0.4140302240848541,0.4142899513244629,0.4147253930568695,0.4149932861328125,0.4159781038761139,0.4170521795749664,0.417388916015625,0.4176003336906433,0.4177241325378418,0.4178792834281921,0.4180375039577484,0.4183911383152008,0.4189685881137848,0.4194669127464294,0.4196193814277649,0.4197838306427002,0.4199085235595703,0.4201842248439789,0.4203965663909912,0.4204217493534088,0.4205016195774078,0.4207183718681335,0.4208295345306396,0.4208994805812835,0.4209164083003998,0.4209539890289306,0.42116379737854,0.4212871193885803,0.4214253425598144,0.4215380251407623,0.4216007590293884,0.4216934740543365,0.4217482507228851,0.4217941761016845,0.421807050704956,0.4218092858791351,0.421826422214508,0.4218417704105377,0.4219036102294922,0.4219563007354736,0.4220120310783386,0.4220933318138122,0.4221218228340149,0.4221170842647552,0.4220357835292816,0.4219155311584472,0.4217332303524017,0.4215388894081116,0.4214197099208832,0.4212586879730224,0.4210874140262604,0.4208599030971527,0.4207664430141449,0.4205720424652099,0.420449435710907,0.4203433990478515,0.4203322529792785,0.4202500283718109,0.420184314250946,0.4200126230716705,0.4198550283908844,0.4195438921451568,0.4194990694522857,0.4195596277713775,0.4195613861083984,0.4195540845394134,0.4193123877048492,0.4191497266292572,0.4190296530723572,0.4189207553863525,0.4188806116580963,0.4185671210289001,0.4183050096035003,0.4180404543876648,0.4178066849708557,0.4176410734653473,0.4175816178321838,0.4174831509590149,0.4173142910003662,0.4167274832725525,0.4166284203529358,0.4166028499603271,0.416456401348114,0.4163818955421448,0.4163782596588135,0.4163499772548675,0.4163761138916015,0.4164373874664306,0.4166920781135559,0.4169883131980896,0.417081207036972,0.4172267317771911,0.4174104630947113,0.4175210893154144,0.4175846576690674,0.4177685678005218,0.4179533123970032,0.4182731211185455,0.4186605811119079,0.4190445840358734,0.4192071855068207,0.4192058444023132,0.4192019402980804,0.4190263152122497,0.4187637865543365,0.4184587001800537,0.4183388352394104,0.4183363914489746,0.4184196591377258,0.41849485039711,0.4186314940452575,0.4187590479850769,0.4187707901000976,0.4188742041587829,0.4188774526119232,0.418893039226532,0.4187763631343841,0.4187699258327484,0.4187732636928558,0.4188144207000732,0.4189793467521667,0.4191562533378601,0.4193577170372009,0.4195699095726013,0.419750452041626,0.4198158383369446,0.4198425710201263,0.419860690832138,0.4198664724826813,0.4198694825172424
"(11, 'y')",0.4440343081951141,0.4452672600746155,0.4456746876239776,0.4459694623947143,0.4460204243659973,0.4460339844226837,0.445864737033844,0.4457943439483642,0.4462139010429382,0.4465436339378357,0.446649432182312,0.4466484487056732,0.4466462731361389,0.447041779756546,0.4469453692436218,0.447144865989685,0.4474896192550659,0.4476863443851471,0.4521616101264953,0.4547230303287506,0.4572101533412933,0.46002858877182,0.4625057578086853,0.4640052020549774,0.4663034975528717,0.4692421853542328,0.472326397895813,0.4761102497577667,0.4795263409614563,0.4808892607688904,0.4817393720149994,0.4849100410938263,0.4868551790714264,0.4899912178516388,0.4918400347232818,0.4918543398380279,0.4922453165054321,0.4933182597160339,0.4954099953174591,0.496510773897171,0.4972971081733703,0.4988669157028198,0.4990733563899994,0.4992988705635071,0.5011050701141357,0.5040869116783142,0.5067894458770752,0.508773684501648,0.5097259283065796,0.5096603631973267,0.5093116760253906,0.5090963244438171,0.508764922618866,0.5085464119911194,0.5084506273269653,0.5083484053611755,0.50823974609375,0.5079412460327148,0.5078457593917847,0.5077969431877136,0.5077416896820068,0.5075823068618774,0.5072803497314453,0.5069198608398438,0.506374180316925,0.5058034658432007,0.505639910697937,0.5055593848228455,0.50547194480896,0.5054156184196472,0.5053714513778687,0.5053570866584778,0.5053136348724365,0.5052933096885681,0.5052598118782043,0.5051953792572021,0.5051451325416565,0.5049719214439392,0.5046127438545227,0.5041959881782532,0.5039259791374207,0.5037492513656616,0.5034986138343811,0.5034288763999939,0.5031786561012268,0.5028089880943298,0.5025162100791931,0.5021436214447021,0.5016905665397644,0.5006466507911682,0.50016188621521,0.4999591708183288,0.4999506771564483,0.4996673464775085,0.499244213104248,0.4983344078063965,0.4976594150066376,0.496793657541275,0.4957547783851623,0.4946119487285614,0.4933992028236389,0.4918815195560455,0.4899790585041046,0.4883376359939575,0.4865407347679138,0.4846059083938598,0.4830337464809418,0.4815990030765533,0.4800918996334076,0.478813886642456,0.4783445000648498,0.4775920808315277,0.4766203165054321,0.4760058224201202,0.4751020967960357,0.4741250872611999,0.4733781516551971,0.4734247028827667,0.4735598564147949,0.473592072725296,0.473665326833725,0.4733621776103973,0.4730274081230163,0.4721920490264892,0.4717099070549011,0.4715538322925567,0.4705268442630768,0.4693675637245178,0.4688788950443268,0.4674578309059143,0.4666886627674103,0.466278463602066,0.4656488597393036,0.4656295776367187,0.465337336063385,0.4651470184326172,0.4650264680385589,0.4645404517650604,0.4623440206050873,0.4602018892765045,0.4570798575878143,0.4535255134105682,0.451027512550354,0.4510111212730407,0.4513705372810364,0.4516637027263641,0.4518962800502777,0.451769471168518,0.450780987739563,0.4495451152324676,0.448861300945282,0.4483109414577484,0.4477666616439819,0.4474166333675384,0.4473626315593719,0.4472272992134094,0.4472281038761139,0.4472699165344238,0.4472946524620056,0.4473146200180053,0.447321206331253
"(11, 'z')",-0.1301127821207046,-0.1103983744978904,-0.0810219272971153,-0.0921517238020896,-0.097665399312973,-0.0902738347649574,-0.0944825634360313,-0.0921930447220802,-0.0941990837454795,-0.0909224972128868,-0.0798776000738143,-0.0749649405479431,-0.0748125463724136,-0.0740268230438232,-0.0730703696608543,-0.0710283741354942,-0.0691725686192512,-0.0659980997443199,-0.0678074732422828,-0.0688809901475906,-0.0591777339577674,-0.0567987784743309,-0.0547330155968666,-0.0484104789793491,-0.033472366631031,-0.0272649377584457,-0.0288133807480335,-0.0342900231480598,-0.0442086681723594,-0.0336821898818016,-0.026570176705718,-0.0166150238364934,-0.0210395511239767,-0.0214734766632318,-0.0195831097662448,-0.025552025064826,-0.0305534191429615,-0.0239346735179424,-0.0207897555083036,-0.0211453828960657,-0.0193831175565719,-0.0128031419590115,-0.0088361371308565,0.0006423653685487,-0.007991581223905,-0.0097752595320343,-0.0107421996071934,-0.0115392627194523,-0.0187308713793754,-0.018275287002325,-0.0160175282508134,-0.0096154799684882,-0.006993050687015,-0.005324721802026,-0.0027863553259521,-0.0040210736915469,-0.0056434012949466,-0.0068497732281684,-0.0096131302416324,-0.0113285286352038,-0.0112902512773871,-0.0094102006405591,-0.0091321486979722,-0.0040568024851381,-0.0026964754797518,-0.0013422197662293,0.0006950389361009,0.0018330805469304,0.0022068615071475,0.0019931639544665,0.001540315686725,0.002149655483663,0.0046703778207302,0.0068912440910935,0.0123859532177448,0.0172180868685245,0.0191743709146976,0.0194171965122222,0.0199084524065256,0.022007692605257,0.0203163363039493,0.019294299185276,0.0186736993491649,0.0183934736996889,0.0158858187496662,0.0179857332259416,0.014346519485116,0.0136637091636657,0.0062156557105481,0.0074321469292044,0.0034343381412327,-0.0032602343708276,-0.0101216416805982,-0.0161568112671375,-0.0148140164092183,-0.012016256339848,-0.0175374932587146,-0.0172573737800121,-0.0221462287008762,-0.0222142301499843,-0.0187814254313707,-0.0128620909526944,-0.0117310089990496,-0.0080121802166104,-0.0067738788202404,-0.0025207628495991,-0.0008743790676817,0.0024046972393989,0.0015364550054073,0.0050520338118076,0.0134719805791974,0.0103121493011713,0.0086949253454804,0.0078693702816963,0.0040427483618259,-0.0050704539753496,-0.0109520209953188,-0.0242363791912794,-0.0369845703244209,-0.027342040091753,-0.0318239144980907,-0.0374686196446418,-0.0401622503995895,-0.0411322526633739,-0.038876075297594,-0.0377327613532543,-0.0361705981194973,-0.0361142642796039,-0.0348233915865421,-0.0288637317717075,-0.0236023925244808,-0.0345268286764621,-0.035467691719532,-0.0323697701096534,-0.0278789941221475,-0.029024040326476,-0.0346423164010047,-0.0451012142002582,-0.0440823435783386,-0.0454300604760646,-0.0525305457413196,-0.0515948310494422,-0.0673598423600196,-0.0615661852061748,-0.063865453004837,-0.0752736702561378,-0.0916886180639267,-0.0875230357050895,-0.0849329605698585,-0.0859524682164192,-0.0844943970441818,-0.0848063677549362,-0.0860931798815727,-0.0871059447526931,-0.0905722379684448,-0.0967320576310157,-0.1062176600098609,-0.1024976819753646,-0.1020547747611999,-0.1016404628753662,-0.1047170534729957
"(11, 'visibility')",0.999536633491516,0.9995564222335817,0.9995797276496888,0.9996077418327332,0.9996309280395508,0.9996491074562072,0.9996649622917176,0.9996784329414368,0.9996932148933412,0.999710500240326,0.9997274875640868,0.9997435808181764,0.9997579455375672,0.9997723698616028,0.9997864961624146,0.999802589416504,0.9998182058334352,0.9998310804367064,0.9998430013656616,0.9998548030853271,0.9998660087585448,0.9998759031295776,0.999885320663452,0.9998922944068908,0.9998990893363952,0.9999043345451356,0.9999086260795592,0.9999123215675354,0.9999153017997742,0.9999173879623412,0.9999186396598816,0.999919891357422,0.9999197125434875,0.9999182224273682,0.9999200105667114,0.999919056892395,0.9999196529388428,0.9999212622642516,0.9999239444732666,0.999927580356598,0.9999317526817322,0.9999364614486694,0.9999402165412904,0.999944031238556,0.9999467730522156,0.99994957447052,0.999952495098114,0.999955713748932,0.9999584555625916,0.9999611973762512,0.9999632835388184,0.999964952468872,0.9999659061431884,0.9999667406082152,0.9999675154685974,0.9999681115150452,0.9999688267707824,0.9999696016311646,0.9999701976776124,0.9999707341194152,0.999971330165863,0.9999720454216005,0.9999725222587584,0.9999730587005616,0.9999731183052064,0.9999728798866272,0.9999727606773376,0.9999725818634032,0.9999728798866272,0.9999734163284302,0.999973714351654,0.9999741911888124,0.9999749660491944,0.9999753832817078,0.9999758005142212,0.9999760985374452,0.9999761581420898,0.9999762773513794,0.999976396560669,0.9999764561653136,0.9999762773513794,0.999976396560669,0.999976634979248,0.9999768733978271,0.999976634979248,0.9999760389328004,0.9999754428863524,0.9999739527702332,0.9999720454216005,0.9999697804450988,0.999966323375702,0.999962031841278,0.9999567866325378,0.9999520182609558,0.9999470710754396,0.9999426007270812,0.9999391436576844,0.9999351501464844,0.99993234872818,0.9999300837516784,0.9999287724494934,0.99992835521698,0.9999282360076904,0.9999279975891112,0.9999281167984008,0.9999284148216248,0.9999291896820068,0.9999297261238098,0.9999317526817322,0.9999336004257202,0.9999351501464844,0.9999364018440248,0.999937117099762,0.9999377131462096,0.9999393820762634,0.999940812587738,0.9999425411224364,0.9999438524246216,0.9999443292617798,0.999944806098938,0.999944806098938,0.9999451637268066,0.9999446868896484,0.9999436736106871,0.9999424815177916,0.999940037727356,0.9999387860298156,0.9999356865882874,0.9999331831932068,0.999931573867798,0.9999298453330994,0.9999274611473083,0.9999255537986756,0.9999261498451232,0.9999258518218994,0.9999262690544128,0.9999260902404784,0.9999265670776368,0.9999264478683472,0.9999244809150696,0.9999240040779114,0.9999216794967652,0.9999208450317384,0.9999212026596068,0.9999216198921204,0.9999220967292786,0.9999209046363832,0.9999207258224488,0.9999204874038696,0.9999197721481324,0.9999197721481324,0.9999199509620668,0.9999201893806458,0.9999207258224488,0.9999215602874756,0.9999216794967652,0.9999216794967652,0.9999220371246338,0.9999224543571472,0.9999220371246338,0.9999213218688964
"(12, 'x')",0.5110812783241272,0.5113397240638733,0.5115296244621277,0.5120526552200317,0.5122028589248657,0.5123583078384399,0.5124125480651855,0.5125694870948792,0.5127629041671753,0.512990415096283,0.5131109952926636,0.5131701231002808,0.5134178400039673,0.513872504234314,0.5143404006958008,0.5149203538894653,0.5151917934417725,0.5155738592147827,0.515787661075592,0.5159278512001038,0.5163305997848511,0.5164352655410767,0.5167779326438904,0.51683109998703,0.5168298482894897,0.5167919993400574,0.5165244340896606,0.5161139369010925,0.5161010026931763,0.5158040523529053,0.5157263278961182,0.5152225494384766,0.5152304768562317,0.5151923298835754,0.5151956081390381,0.5153454542160034,0.5158311128616333,0.5159236192703247,0.515885055065155,0.515880823135376,0.515903651714325,0.5160514712333679,0.5160602927207947,0.5157965421676636,0.5157603025436401,0.5157601237297058,0.5158208608627319,0.5158449411392212,0.5158524513244629,0.5158463716506958,0.5157842040061951,0.5157294273376465,0.5157057046890259,0.5155805349349976,0.5155758261680603,0.515557587146759,0.5155352354049683,0.5155086517333984,0.5154973864555359,0.5154808163642883,0.515479564666748,0.5154796838760376,0.5154938697814941,0.5154939293861389,0.5154932141304016,0.5154927968978882,0.5154918432235718,0.5154826641082764,0.5154732465744019,0.5154587030410767,0.515457272529602,0.5154556632041931,0.5154628753662109,0.5154584646224976,0.5154547095298767,0.5154448747634888,0.5154450535774231,0.5154440402984619,0.515436053276062,0.5153969526290894,0.5154151916503906,0.5154536366462708,0.5156029462814331,0.5159129500389099,0.5160168409347534,0.5160489082336426,0.5162397027015686,0.516513466835022,0.5165727138519287,0.5165801644325256,0.5166028141975403,0.5165795087814331,0.5164787173271179,0.5164922475814819,0.5165287256240845,0.5165366530418396,0.5165397524833679,0.5165058374404907,0.5164303779602051,0.5162442922592163,0.5160819292068481,0.5159553289413452,0.515859842300415,0.5157332420349121,0.5153485536575317,0.5153285264968872,0.515408456325531,0.5155736207962036,0.515690803527832,0.5159462690353394,0.5161336660385132,0.5164440274238586,0.5169054865837097,0.5171758532524109,0.5174563527107239,0.5174539685249329,0.5174817442893982,0.5173784494400024,0.5170708894729614,0.5167816877365112,0.5167384743690491,0.5167150497436523,0.5166606307029724,0.5165950655937195,0.5164613723754883,0.5162886381149292,0.5162893533706665,0.5162879228591919,0.516247570514679,0.5162219405174255,0.5161864757537842,0.5158379673957825,0.5156660079956055,0.5156221389770508,0.5155661106109619,0.515395998954773,0.514867901802063,0.5142026543617249,0.5137712955474854,0.513252317905426,0.5131697058677673,0.5131837129592896,0.5131792426109314,0.5131526589393616,0.5130754709243774,0.5129839181900024,0.5128893256187439,0.5129057168960571,0.5129687190055847,0.5131025910377502,0.5131590962409973,0.5132101774215698,0.5132269859313965,0.5132704973220825,0.5133865475654602,0.5135055780410767,0.5137231349945068,0.513741135597229,0.5138590335845947,0.5139071345329285,0.5139584541320801
"(12, 'y')",0.4440732300281524,0.4455583691596985,0.4469136893749237,0.448354035615921,0.4482999444007873,0.4486609101295471,0.4489710628986358,0.4492036998271942,0.4494449496269226,0.4495705068111419,0.4495833218097687,0.4495657086372375,0.4494601786136627,0.4499082267284393,0.4500553905963897,0.4518721997737884,0.4534748792648315,0.455968976020813,0.4588809907436371,0.4621269702911377,0.4647179543972015,0.4666733741760254,0.467612624168396,0.4680461585521698,0.4700150489807129,0.4712381958961487,0.4712592959403991,0.4745603799819946,0.4787096977233886,0.4816285967826843,0.4827584624290466,0.485604465007782,0.4850997626781463,0.487544983625412,0.4901706576347351,0.491200178861618,0.4919676482677459,0.4926571846008301,0.4950748980045318,0.497506320476532,0.5005766749382019,0.5028952956199646,0.5050562024116516,0.5061596035957336,0.5074478387832642,0.5084112882614136,0.510175347328186,0.5117599368095398,0.5123701095581055,0.5126277804374695,0.5127356052398682,0.5126877427101135,0.5126157999038696,0.5125142931938171,0.5124208927154541,0.5123500823974609,0.5122871398925781,0.5122427344322205,0.5121999979019165,0.5121625065803528,0.512140154838562,0.5120745301246643,0.5120015740394592,0.5118227005004883,0.5115357637405396,0.5113797187805176,0.511275589466095,0.5110976099967957,0.5108062028884888,0.5107198357582092,0.5106161236763,0.5104883313179016,0.5103877782821655,0.5102495551109314,0.5101909637451172,0.510174036026001,0.5101609230041504,0.510155975818634,0.5101540684700012,0.5100904703140259,0.5100233554840088,0.5099871158599854,0.509905219078064,0.5094473361968994,0.5089717507362366,0.5086880326271057,0.5083459615707397,0.5073641538619995,0.5065272450447083,0.5053131580352783,0.5048585534095764,0.504511833190918,0.5044742226600647,0.5042799711227417,0.5037801265716553,0.5034915208816528,0.5034096837043762,0.5034961700439453,0.503727912902832,0.5037099123001099,0.5031777024269104,0.501427948474884,0.4996752440929413,0.4988979697227478,0.4985224306583404,0.4971885979175567,0.4950303733348846,0.4927822947502136,0.4907732605934143,0.4889731407165527,0.4872266948223114,0.4851850867271423,0.4825518727302551,0.4816857278347015,0.4816396534442901,0.4814524352550506,0.4811743497848511,0.4813992381095886,0.481592446565628,0.481704831123352,0.4817719459533691,0.4814198017120361,0.4804020226001739,0.4794962108135223,0.4779277443885803,0.477020263671875,0.4762227237224579,0.4747976064682007,0.4740165174007416,0.472678542137146,0.4713311195373535,0.4704915881156921,0.4690730571746826,0.4671956896781921,0.4647643268108368,0.4636752605438232,0.463834136724472,0.4624691307544708,0.4610110521316528,0.4603571593761444,0.4578238725662231,0.4566295742988586,0.454643577337265,0.454051673412323,0.4540246427059173,0.4534509778022766,0.4530978202819824,0.4518650472164154,0.450923204421997,0.4507501721382141,0.4508067667484283,0.4508878886699676,0.4509418904781341,0.4509967863559723,0.4510364532470703,0.4510654807090759,0.4510972201824188,0.4513378143310547,0.4514584541320801,0.4515376687049866,0.4516229927539825
"(12, 'z')",-0.1403957903385162,-0.137741819024086,-0.1191665679216384,-0.1196493953466415,-0.1229723691940307,-0.1235101595520973,-0.1238032355904579,-0.1245065778493881,-0.1251817643642425,-0.1208351030945777,-0.1119771152734756,-0.1059915572404861,-0.099089927971363,-0.0934562385082244,-0.0837800949811935,-0.0784861743450164,-0.0803343877196312,-0.0787822306156158,-0.0784266516566276,-0.0803569629788398,-0.0669010952115058,-0.0724253952503204,-0.0685901194810867,-0.0623659417033195,-0.058515541255474,-0.0560359545052051,-0.0576233454048633,-0.0589081458747386,-0.0602698400616645,-0.0562402829527854,-0.0564203560352325,-0.0410859175026416,-0.0432422533631324,-0.03551522269845,-0.0274836607277393,-0.0330739840865135,-0.0294947475194931,-0.014796788804233,-0.0131984278559684,0.0001913428714033,0.0078904470428824,0.0129517298191785,0.0222217012196779,0.0368862599134445,0.0204848833382129,0.0164484716951847,0.0150166554376482,0.0171216633170843,0.015773594379425,0.0163132213056087,0.0163055025041103,0.0190870109945535,0.018507283180952,0.0183519907295703,0.0198253151029348,0.0194336809217929,0.019183138385415,0.0190912075340747,0.0177561976015567,0.0154749201610684,0.0153552247211337,0.016287911683321,0.0161333139985799,0.0190207548439502,0.0195661075413227,0.0202814750373363,0.0206331294029951,0.0208306703716516,0.0227404534816741,0.0244908519089221,0.0244172308593988,0.0261961016803979,0.0306516196578741,0.0319417305290699,0.0368666425347328,0.0400104448199272,0.0408494807779789,0.0400905348360538,0.0392118878662586,0.0397376865148544,0.0393877252936363,0.0388441607356071,0.0384235717356205,0.0366417244076728,0.02939991094172,0.0299788862466812,0.0240369271486997,0.0238709151744842,0.0139232100918889,0.0139815751463174,-5.900170071981847e-05,-0.0101617285981774,-0.0217734538018703,-0.0280555598437786,-0.0280190799385309,-0.0242894832044839,-0.0297360979020595,-0.0325591415166854,-0.0418961532413959,-0.0440702922642231,-0.0373408757150173,-0.0340548977255821,-0.0345393642783165,-0.0333948507905006,-0.0331783518195152,-0.0283884797245264,-0.0252851732075214,-0.0209390725940465,-0.020936693996191,-0.0177278816699981,-0.0167340077459812,-0.0174224562942981,-0.0209171269088983,-0.0251357015222311,-0.03488190472126,-0.0489410683512687,-0.0560965724289417,-0.0727875083684921,-0.0830451399087905,-0.0733451694250106,-0.0794851332902908,-0.0849942713975906,-0.0873799696564674,-0.0869388133287429,-0.0893473252654075,-0.0889479294419288,-0.0879349559545517,-0.0914997905492782,-0.0903640538454055,-0.0892749279737472,-0.0880243331193924,-0.1048628538846969,-0.1044033020734787,-0.1003864407539367,-0.0998921915888786,-0.0982058048248291,-0.0973056927323341,-0.1020726338028907,-0.1005107760429382,-0.1076088920235633,-0.1100666895508766,-0.1134071722626686,-0.1262712627649307,-0.1249744892120361,-0.1211754456162452,-0.1197191923856735,-0.124388538300991,-0.1225681751966476,-0.1229827255010604,-0.1222396045923233,-0.1219822540879249,-0.1221969574689865,-0.1253186017274856,-0.1272653490304947,-0.1300968080759048,-0.1341928392648697,-0.1349618881940841,-0.1368297636508941,-0.1367820054292678,-0.1381501853466034,-0.1420944482088089
"(12, 'visibility')",0.9997058510780334,0.9997254014015198,0.999746561050415,0.9997665882110596,0.999783992767334,0.9997992515563964,0.999813437461853,0.9998254776000975,0.999836802482605,0.9998481273651124,0.9998589754104614,0.9998690485954284,0.9998778104782104,0.9998855590820312,0.9998928308486938,0.9999006390571594,0.9999082684516908,0.9999141097068788,0.9999198317527772,0.9999259114265442,0.9999313950538636,0.9999359250068665,0.9999407529830932,0.999944269657135,0.999947428703308,0.9999501705169678,0.9999526143074036,0.9999540448188782,0.999955415725708,0.9999558329582214,0.9999563694000244,0.9999563097953796,0.9999555945396424,0.9999538064002992,0.9999523758888244,0.9999468326568604,0.9999405741691588,0.9999356269836426,0.9999340772628784,0.9999334812164308,0.9999350309371948,0.9999369978904724,0.9999391436576844,0.9999420642852784,0.999942421913147,0.9999434947967528,0.9999447464942932,0.9999468326568604,0.9999481439590454,0.9999496936798096,0.9999508261680604,0.9999515414237976,0.9999516010284424,0.9999518990516664,0.999952495098114,0.9999526739120485,0.9999538064002992,0.9999547600746156,0.999955713748932,0.999956488609314,0.9999573230743408,0.9999584555625916,0.9999591708183287,0.9999597668647766,0.9999599456787108,0.9999600052833556,0.9999603033065796,0.999960482120514,0.9999610185623168,0.9999619126319884,0.9999626874923706,0.999963641166687,0.9999646544456482,0.999965250492096,0.9999659061431884,0.9999665021896362,0.9999668598175048,0.999967396259308,0.999967634677887,0.9999675750732422,0.9999671578407288,0.9999672174453736,0.9999672174453736,0.9999669790267944,0.999966323375702,0.9999655485153198,0.999964714050293,0.9999628663063048,0.9999598264694214,0.9999555945396424,0.9999513030052184,0.9999465346336364,0.9999419450759888,0.9999370574951172,0.999933123588562,0.999930500984192,0.9999290704727172,0.9999282360076904,0.9999281167984008,0.9999290108680724,0.9999306201934814,0.9999326467514038,0.9999348521232604,0.9999366402626038,0.9999379515647888,0.9999393224716188,0.9999408721923828,0.9999419450759888,0.999943733215332,0.9999457001686096,0.9999480843544006,0.999950110912323,0.9999520182609558,0.9999538660049438,0.9999560713768004,0.9999580979347228,0.9999600648880004,0.9999617338180542,0.9999625086784364,0.999963402748108,0.9999639987945556,0.9999647736549376,0.9999651312828064,0.9999651908874512,0.9999651908874512,0.9999642372131348,0.9999642372131348,0.9999630451202391,0.9999626874923706,0.9999626874923706,0.9999626874923706,0.9999624490737916,0.9999621510505676,0.9999628067016602,0.999963402748108,0.99996417760849,0.9999647736549376,0.9999656677246094,0.9999662041664124,0.9999664425849916,0.9999668598175048,0.9999662041664124,0.9999662637710572,0.9999669194221495,0.9999673366546632,0.999967396259308,0.9999662041664124,0.9999658465385436,0.9999656677246094,0.999964952468872,0.9999646544456482,0.9999644160270692,0.9999642968177797,0.9999642372131348,0.9999643564224244,0.9999643564224244,0.999963879585266,0.9999639391899108,0.9999639391899108,0.9999637007713318,0.9999632239341736
"(13, 'x')",0.4259803295135498,0.4258512556552887,0.4254650175571441,0.425135999917984,0.4248793125152588,0.423828512430191,0.4227305948734283,0.4225994646549225,0.4226143360137939,0.4226343631744385,0.4226613640785217,0.4226856231689453,0.4226957857608795,0.4226128458976745,0.4222866594791412,0.4206690788269043,0.4176239967346191,0.4126560688018799,0.4076586663722992,0.4020772576332092,0.3962472081184387,0.3919812142848968,0.3880437910556793,0.3824533820152282,0.3784599006175995,0.3744394183158874,0.3715870380401611,0.3683492839336395,0.3670114278793335,0.3641033470630646,0.3615456521511078,0.360011339187622,0.3591741621494293,0.3586765229701996,0.3588004410266876,0.3589922785758972,0.3595127463340759,0.3592156171798706,0.3593731522560119,0.358813613653183,0.3588883280754089,0.3601647019386291,0.3661449551582336,0.3707110285758972,0.3729191422462463,0.373831570148468,0.3748423457145691,0.3754280805587768,0.3757345974445343,0.3759786784648895,0.3763201832771301,0.3763575553894043,0.3765457272529602,0.3766433596611023,0.3767857551574707,0.3767662346363067,0.3767035603523254,0.3766480386257171,0.3766047358512878,0.3765777051448822,0.3765648007392883,0.3765369057655334,0.3764999508857727,0.3764873147010803,0.3764536678791046,0.376228928565979,0.3761565685272217,0.3759696185588836,0.3757641911506653,0.3756694197654724,0.3755718171596527,0.3754971325397491,0.375177264213562,0.3749805688858032,0.3740937113761902,0.3732782006263733,0.372016966342926,0.3712208867073059,0.3701623678207397,0.3678920865058899,0.3658433854579925,0.3648819625377655,0.3641465902328491,0.3633540570735931,0.3629017472267151,0.3629580736160278,0.3625906109809875,0.362812340259552,0.3627305626869201,0.3628105819225311,0.3626992404460907,0.3623746931552887,0.3619453012943268,0.3615073561668396,0.3613495528697967,0.3608978390693664,0.3604850769042969,0.3604021668434143,0.3603826761245727,0.3603117763996124,0.3601531088352203,0.3600766062736511,0.3594172298908233,0.3593352138996124,0.359116643667221,0.3591226637363434,0.3594590425491333,0.36041459441185,0.3611336350440979,0.3615589737892151,0.3627071976661682,0.3635382950305938,0.364792913198471,0.3663667142391205,0.367332398891449,0.368705153465271,0.3694324791431427,0.371177613735199,0.3717565238475799,0.3726725578308105,0.3740430772304535,0.375467836856842,0.3774942457675934,0.3793558776378631,0.3813625574111938,0.3830977082252502,0.3852978348731994,0.3873519599437713,0.389949768781662,0.3919655680656433,0.3935257792472839,0.3962577581405639,0.3989154696464538,0.4013661444187164,0.4034113883972168,0.4047302305698395,0.4053674638271332,0.4069955348968506,0.4090908169746399,0.410480260848999,0.4128144681453705,0.4156424105167389,0.4174909591674804,0.4182447493076324,0.4185562133789062,0.4193370938301086,0.4194594919681549,0.4197501540184021,0.4199160635471344,0.4198487401008606,0.4196959137916565,0.4196346402168274,0.4195370674133301,0.4194729924201965,0.41951784491539,0.4195545315742492,0.4195960462093353,0.4196441173553467,0.4197229743003845,0.4197913110256195,0.4198618531227112
