index,frame_0,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,frame_11,frame_12,frame_13,frame_14,frame_15,frame_16,frame_17,frame_18,frame_19,frame_20,frame_21,frame_22,frame_23,frame_24,frame_25,frame_26,frame_27,frame_28,frame_29,frame_30,frame_31,frame_32,frame_33,frame_34,frame_35,frame_36,frame_37,frame_38,frame_39,frame_40,frame_41,frame_42,frame_43,frame_44,frame_45,frame_46,frame_47,frame_48,frame_49,frame_50,frame_51,frame_52,frame_53,frame_54,frame_55,frame_56,frame_57,frame_58,frame_59,frame_60,frame_61,frame_62,frame_63,frame_64,frame_65,frame_66,frame_67,frame_68,frame_69,frame_70,frame_71,frame_72,frame_73,frame_74,frame_75,frame_76,frame_77,frame_78,frame_79,frame_80,frame_81,frame_82,frame_83,frame_84,frame_85,frame_86,frame_87,frame_88,frame_89,frame_90,frame_91,frame_92,frame_93,frame_94,frame_95,frame_96,frame_97,frame_98,frame_99,frame_100,frame_101,frame_102,frame_103,frame_104,frame_105,frame_106,frame_107,frame_108,frame_109,frame_110,frame_111,frame_112,frame_113,frame_114,frame_115,frame_116,frame_117,frame_118,frame_119,frame_120,frame_121,frame_122,frame_123,frame_124,frame_125,frame_126,frame_127,frame_128,frame_129,frame_130,frame_131,frame_132,frame_133,frame_134,frame_135,frame_136,frame_137,frame_138,frame_139,frame_140,frame_141,frame_142,frame_143,frame_144,frame_145,frame_146,frame_147,frame_148,frame_149,frame_150,frame_151,frame_152,frame_153,frame_154,frame_155,frame_156,frame_157,frame_158,frame_159,frame_160,frame_161,frame_162,frame_163,frame_164,frame_165,frame_166,frame_167,frame_168
"(0, 'x')",0.5200214385986328,0.5199899077415466,0.519963264465332,0.5193174481391907,0.5176234245300293,0.5151432752609253,0.5135198831558228,0.5112169981002808,0.5088809132575989,0.5064288377761841,0.5041178464889526,0.5023307204246521,0.5005067586898804,0.499178946018219,0.49802979826927185,0.49575233459472656,0.49221810698509216,0.4897891879081726,0.4871344566345215,0.4828614592552185,0.4808521866798401,0.4794875681400299,0.4762805104255676,0.47060006856918335,0.4662959575653076,0.46680617332458496,0.4681008458137512,0.46671098470687866,0.4662494659423828,0.4634644091129303,0.45893344283103943,0.45872998237609863,0.4577181935310364,0.4566863477230072,0.45639634132385254,0.45472270250320435,0.4550263285636902,0.45536333322525024,0.45816224813461304,0.4572576880455017,0.45715704560279846,0.4563879370689392,0.4576353132724762,0.45801395177841187,0.45752137899398804,0.45697253942489624,0.45630645751953125,0.45566806197166443,0.4555744230747223,0.4554178714752197,0.454179048538208,0.45400485396385193,0.454268217086792,0.4554287791252136,0.4572405219078064,0.45781460404396057,0.4581267833709717,0.4588014483451843,0.4595320224761963,0.4611683785915375,0.4611597955226898,0.46114563941955566,0.46115297079086304,0.4605943262577057,0.4603971838951111,0.4601297378540039,0.4599381387233734,0.46068811416625977,0.459331750869751,0.45941662788391113,0.457045316696167,0.45566749572753906,0.4528133273124695,0.4526152014732361,0.45195841789245605,0.45278841257095337,0.45511728525161743,0.45451945066452026,0.4551176428794861,0.4554201066493988,0.4556851387023926,0.45706290006637573,0.45713552832603455,0.4575856626033783,0.45764631032943726,0.45764070749282837,0.45833054184913635,0.4587537348270416,0.45940080285072327,0.4607187807559967,0.4619675278663635,0.4624638557434082,0.46201854944229126,0.46221524477005005,0.4616801142692566,0.4606911242008209,0.45949047803878784,0.45908188819885254,0.45826753973960876,0.45688700675964355,0.45653170347213745,0.4565334916114807,0.4565407633781433,0.4565333425998688,0.45637717843055725,0.456432044506073,0.4563387930393219,0.4555756449699402,0.45562005043029785,0.45572152733802795,0.45569267868995667,0.4556148946285248,0.45608216524124146,0.4561225473880768,0.4563845992088318,0.45646196603775024,0.4562526345252991,0.4551185071468353,0.45418792963027954,0.4525509774684906,0.4510122835636139,0.45006099343299866,0.4495944380760193,0.4500786364078522,0.44903597235679626,0.44881415367126465,0.44884157180786133,0.4486140310764313,0.4485321044921875,0.4486183226108551,0.45007508993148804,0.45109137892723083,0.4513687193393707,0.45143622159957886,0.4518272280693054,0.451537549495697,0.4535031318664551,0.45455002784729004,0.45487484335899353,0.45532384514808655,0.45584315061569214,0.4555125832557678,0.4551919400691986,0.45095357298851013,0.44915446639060974,0.4492115080356598,0.451455295085907,0.45132893323898315,0.4510040283203125,0.458361953496933,0.4576942026615143,0.46232104301452637,0.46726807951927185,0.47154536843299866,0.4725869297981262,0.47218069434165955,0.473954439163208,0.47531312704086304,0.4789237380027771,0.4803641736507416,0.4845921993255615,0.4845519959926605,0.4850565493106842,0.48649901151657104,0.48922601342201233,0.4928988814353943,0.49543124437332153,0.4969252049922943,0.4984583258628845
"(0, 'y')",0.5451015830039978,0.5486236214637756,0.5485204458236694,0.5477142333984375,0.5439987182617188,0.5298298597335815,0.5205274224281311,0.5141207575798035,0.5109627842903137,0.5089959502220154,0.5084026455879211,0.5053720474243164,0.504339873790741,0.5042098164558411,0.5029482245445251,0.5024334192276001,0.502006471157074,0.5022070407867432,0.5021785497665405,0.5026569962501526,0.5135783553123474,0.5150273442268372,0.5195420384407043,0.5258219242095947,0.5378162264823914,0.5497955083847046,0.5755952000617981,0.5886176228523254,0.605713963508606,0.6075565218925476,0.6127809882164001,0.6102873682975769,0.6103376150131226,0.6116739511489868,0.6111663579940796,0.6117343902587891,0.5951883792877197,0.5941441655158997,0.5954833626747131,0.6000405550003052,0.5999147891998291,0.5986766815185547,0.589679479598999,0.5862001776695251,0.5863043069839478,0.5884560942649841,0.588599443435669,0.5888563990592957,0.590173602104187,0.5923191905021667,0.5928001403808594,0.5921802520751953,0.5904817581176758,0.5840563178062439,0.5717709064483643,0.5705823302268982,0.5667397975921631,0.567236602306366,0.5669105052947998,0.5672257542610168,0.5674043297767639,0.5675742030143738,0.568117082118988,0.568333089351654,0.5700817108154297,0.5760184526443481,0.5819529891014099,0.5866776704788208,0.5879237651824951,0.5888742208480835,0.5929442048072815,0.5936813950538635,0.5988169312477112,0.5997275710105896,0.5994418263435364,0.5956540703773499,0.5931534171104431,0.592074453830719,0.5918499231338501,0.5918525457382202,0.5855274796485901,0.5853011608123779,0.5854300856590271,0.58635014295578,0.5870282649993896,0.5870614647865295,0.5867979526519775,0.5868877172470093,0.5869107246398926,0.5881903171539307,0.5891568064689636,0.5912960171699524,0.5917748808860779,0.5917860269546509,0.5922529101371765,0.5937679409980774,0.5959044694900513,0.5978488326072693,0.5992980599403381,0.6009399890899658,0.6012967228889465,0.6013455986976624,0.6015505790710449,0.6010972857475281,0.6006733179092407,0.600659966468811,0.6006762385368347,0.6008279323577881,0.6008580327033997,0.6008875370025635,0.6012956500053406,0.6027634739875793,0.6027877330780029,0.600558876991272,0.599985659122467,0.5989261269569397,0.5977683663368225,0.5970926880836487,0.597258985042572,0.59739089012146,0.5974130630493164,0.5969287157058716,0.5969638824462891,0.5967494249343872,0.5970175266265869,0.5979535579681396,0.5980159044265747,0.6051144003868103,0.6084743738174438,0.613917350769043,0.6154375076293945,0.6210691928863525,0.6223338842391968,0.6174130439758301,0.6128098964691162,0.6066217422485352,0.6027812957763672,0.6028448343276978,0.601374626159668,0.5976039171218872,0.5892552137374878,0.5891549587249756,0.5912583470344543,0.5967553853988647,0.6095146536827087,0.6225550174713135,0.6360438466072083,0.6467857956886292,0.6443448066711426,0.6423811316490173,0.6412846446037292,0.6346858143806458,0.6159033179283142,0.5987107157707214,0.5776879787445068,0.5659353733062744,0.5624334812164307,0.5631088018417358,0.5657724142074585,0.5689796209335327,0.5747957825660706,0.5823853611946106,0.5983348488807678,0.6112322211265564,0.6173890829086304,0.6202586889266968,0.6231999397277832,0.6216694712638855,0.6208385229110718
"(0, 'z')",-0.858013927936554,-0.8769892454147339,-0.8330388069152832,-0.8163697123527527,-0.7862075567245483,-0.7654014825820923,-0.7479352355003357,-0.7702997922897339,-0.7538449764251709,-0.7550746202468872,-0.6686878800392151,-0.5748690366744995,-0.5376748442649841,-0.5440576672554016,-0.5541441440582275,-0.5439037084579468,-0.5670761466026306,-0.5762936472892761,-0.5882912874221802,-0.5537103414535522,-0.6214476823806763,-0.5831471085548401,-0.5451223850250244,-0.4324178695678711,-0.4309511184692383,-0.38332268595695496,-0.35528409481048584,-0.38644468784332275,-0.40759292244911194,-0.4274081289768219,-0.4717433452606201,-0.5107361078262329,-0.506415069103241,-0.5253397226333618,-0.5608934760093689,-0.7127562761306763,-0.6960905194282532,-0.7167321443557739,-0.7110925912857056,-0.754607617855072,-0.6983144283294678,-0.6309611797332764,-0.6262117624282837,-0.6184276342391968,-0.6186416149139404,-0.631890058517456,-0.6382240056991577,-0.6552493572235107,-0.6670058965682983,-0.6632710099220276,-0.6595809459686279,-0.649917721748352,-0.61821049451828,-0.5905600786209106,-0.529098391532898,-0.5188356041908264,-0.4480059742927551,-0.4449450373649597,-0.41359153389930725,-0.36679530143737793,-0.3760215938091278,-0.38473939895629883,-0.37057965993881226,-0.35464563965797424,-0.36184802651405334,-0.36940979957580566,-0.3564557731151581,-0.36423078179359436,-0.3706725537776947,-0.40237879753112793,-0.42920494079589844,-0.4214177131652832,-0.419748455286026,-0.4421444535255432,-0.4446810185909271,-0.49161776900291443,-0.47973546385765076,-0.48279452323913574,-0.5082579851150513,-0.4944334030151367,-0.5137748718261719,-0.5446373224258423,-0.5583034753799438,-0.5750428438186646,-0.5568682551383972,-0.5499165058135986,-0.5549009442329407,-0.5085053443908691,-0.5089358687400818,-0.5826946496963501,-0.6260794401168823,-0.6254281401634216,-0.5943851470947266,-0.5917100310325623,-0.5621178150177002,-0.5153246521949768,-0.5163788795471191,-0.47726354002952576,-0.44152435660362244,-0.4299095571041107,-0.4528796076774597,-0.46383222937583923,-0.46611422300338745,-0.4868786334991455,-0.5022634267807007,-0.49652910232543945,-0.4770132005214691,-0.49414533376693726,-0.5006216168403625,-0.505724310874939,-0.5265883207321167,-0.5514633655548096,-0.6009069681167603,-0.5830434560775757,-0.5796825289726257,-0.5687878727912903,-0.5176906585693359,-0.5038163661956787,-0.5053186416625977,-0.5032395124435425,-0.49626344442367554,-0.47238144278526306,-0.45891088247299194,-0.42600569128990173,-0.38748475909233093,-0.35739225149154663,-0.38738977909088135,-0.41012054681777954,-0.445496141910553,-0.6253566741943359,-0.6685093641281128,-0.7113324403762817,-0.7058318853378296,-0.6541950702667236,-0.6304558515548706,-0.6186572313308716,-0.6180408000946045,-0.6149421334266663,-0.5776285529136658,-0.5695043206214905,-0.5630730986595154,-0.566657543182373,-0.5541442036628723,-0.5661741495132446,-0.5742414593696594,-0.5362164378166199,-0.35760051012039185,-0.26573294401168823,-0.21928183734416962,-0.28084486722946167,-0.37656649947166443,-0.329679936170578,-0.461709201335907,-0.5883915424346924,-0.6907446980476379,-0.7603428959846497,-0.7624703049659729,-0.7606613636016846,-0.7928970456123352,-0.7770832180976868,-0.8229274749755859,-0.8134480714797974,-0.8328439593315125,-0.9018486738204956,-0.9864968061447144,-0.9933853149414062,-0.9934400320053101,-0.9657005071640015,-0.9558091163635254
"(0, 'visibility')",0.9998831748962402,0.9998891353607178,0.9998917579650879,0.9998927712440491,0.9998944401741028,0.9998975396156311,0.9999011754989624,0.9999066591262817,0.9999111294746399,0.9999164938926697,0.9999215602874756,0.9999264478683472,0.9999322891235352,0.9999376535415649,0.999942421913147,0.9999455213546753,0.999948263168335,0.9999485015869141,0.9999457597732544,0.9999468326568604,0.9999459981918335,0.9999299645423889,0.9999346137046814,0.9999375939369202,0.9999432563781738,0.9999488592147827,0.9999539256095886,0.999958336353302,0.9999620914459229,0.9999649524688721,0.9999675154685974,0.9999698996543884,0.9999721646308899,0.9999744296073914,0.9999762177467346,0.9999772310256958,0.9999781847000122,0.9999789595603943,0.999977707862854,0.9999757409095764,0.9999746084213257,0.9999708533287048,0.9999664425849915,0.9999633431434631,0.9999601244926453,0.9999567270278931,0.9999518990516663,0.9999469518661499,0.9999422430992126,0.9999401569366455,0.9999378323554993,0.9999359846115112,0.9999337196350098,0.9999302625656128,0.9999284744262695,0.9999255537986755,0.999926745891571,0.9999282956123352,0.999930202960968,0.9999326467514038,0.9999352693557739,0.9999389052391052,0.9999421834945679,0.999946117401123,0.99994957447052,0.9999532699584961,0.9999571442604065,0.9999607801437378,0.9999641180038452,0.9999669790267944,0.9999690651893616,0.9999716281890869,0.999973714351654,0.9999756217002869,0.9999774098396301,0.9999777674674988,0.9999790787696838,0.9999800324440002,0.9999805688858032,0.9999816417694092,0.9999823570251465,0.999983012676239,0.9999834895133972,0.9999838471412659,0.9999834299087524,0.9999825358390808,0.9999825358390808,0.9999826550483704,0.9999815821647644,0.999981164932251,0.9999803304672241,0.9999799728393555,0.9999778270721436,0.9999772906303406,0.9999765753746033,0.9999755024909973,0.9999757409095764,0.9999749064445496,0.9999750852584839,0.9999750852584839,0.9999756217002869,0.999976396560669,0.999977171421051,0.9999778270721436,0.9999783635139465,0.9999784231185913,0.9999781250953674,0.9999780058860779,0.999978244304657,0.9999787211418152,0.9999794960021973,0.9999802112579346,0.9999812245368958,0.9999814033508301,0.9999819993972778,0.9999828338623047,0.9999834299087524,0.9999840259552002,0.9999845027923584,0.9999837279319763,0.9999832510948181,0.9999831914901733,0.9999808669090271,0.9999808073043823,0.9999815225601196,0.9999825358390808,0.9999828934669495,0.9999831318855286,0.9999832510948181,0.9999821782112122,0.9999809861183167,0.9999801516532898,0.9999785423278809,0.999971866607666,0.9999659061431885,0.9999593496322632,0.9999538660049438,0.9999389052391052,0.9999211430549622,0.9999109506607056,0.9999006390571594,0.9998984932899475,0.9998968839645386,0.9998964667320251,0.9998980164527893,0.999902606010437,0.9999107122421265,0.9999183416366577,0.9999255537986755,0.99992835521698,0.9999282360076904,0.9999225735664368,0.9998855590820312,0.9998587369918823,0.9998480677604675,0.9998440742492676,0.9998493194580078,0.9998610615730286,0.9998680949211121,0.9998716115951538,0.9998741745948792,0.9998773336410522,0.999873697757721,0.999864399433136,0.9998692274093628,0.9998646378517151,0.9998663663864136,0.9998714327812195,0.9998751282691956
"(11, 'x')",0.6321289539337158,0.6315483450889587,0.6311370134353638,0.6310886144638062,0.6311202645301819,0.6311259865760803,0.6308073401451111,0.6306025981903076,0.629503071308136,0.6290177702903748,0.6277675032615662,0.6251459121704102,0.6205887794494629,0.6168691515922546,0.6123732328414917,0.6085072159767151,0.6067391633987427,0.6012976765632629,0.5973453521728516,0.5945910215377808,0.588279128074646,0.5834211707115173,0.5818881988525391,0.5765162706375122,0.5790868997573853,0.5718331336975098,0.5660164952278137,0.5640869140625,0.563102662563324,0.5635280609130859,0.5642493963241577,0.5644572377204895,0.5616490840911865,0.556999921798706,0.5524207353591919,0.5519447922706604,0.5518722534179688,0.5522478818893433,0.5498194098472595,0.5490624308586121,0.5484369397163391,0.5485186576843262,0.5488707423210144,0.5491048097610474,0.5492540001869202,0.5488666296005249,0.5478684306144714,0.5478755235671997,0.5479544401168823,0.5479601621627808,0.548004150390625,0.5484049916267395,0.5492140054702759,0.5506402254104614,0.552156925201416,0.5530663132667542,0.5534511208534241,0.553692102432251,0.5544687509536743,0.555306613445282,0.5556800365447998,0.5559515953063965,0.5556122064590454,0.555229663848877,0.555225133895874,0.5552061200141907,0.5551666021347046,0.5551445484161377,0.5549536943435669,0.5550530552864075,0.5545785427093506,0.5539294481277466,0.554145872592926,0.5557975172996521,0.5557854771614075,0.5563458204269409,0.5563092231750488,0.5561284422874451,0.5561255216598511,0.55611652135849,0.556429386138916,0.5569462180137634,0.5569411516189575,0.5569330453872681,0.5572165846824646,0.5576093196868896,0.5576435923576355,0.5573831796646118,0.5572546720504761,0.5571839809417725,0.557199239730835,0.5570759773254395,0.5576308965682983,0.5576235055923462,0.5579290390014648,0.5585702061653137,0.5585664510726929,0.5585715770721436,0.5582695603370667,0.5576053857803345,0.556727409362793,0.5566872954368591,0.5566866397857666,0.5566761493682861,0.5565884709358215,0.5556331872940063,0.5551064014434814,0.5546978116035461,0.5546790361404419,0.5548703670501709,0.555418848991394,0.5560542345046997,0.5564278364181519,0.5565122365951538,0.5564570426940918,0.5563000440597534,0.5563046336174011,0.5563024282455444,0.5561202168464661,0.555870532989502,0.5554441213607788,0.5544593334197998,0.5521613359451294,0.550049901008606,0.5491986274719238,0.547686755657196,0.5468043684959412,0.5458948016166687,0.5454394221305847,0.544765055179596,0.5426002144813538,0.5417064428329468,0.5418476462364197,0.5414822101593018,0.5411369204521179,0.5410634279251099,0.5410822629928589,0.5408822298049927,0.5412984490394592,0.5417069792747498,0.5419274568557739,0.5421506762504578,0.5415920615196228,0.5387643575668335,0.5362588763237,0.5352596044540405,0.535322368144989,0.5321458578109741,0.5282272100448608,0.5320873856544495,0.54277104139328,0.542999267578125,0.5485052466392517,0.5533574223518372,0.5574069619178772,0.5620499849319458,0.5669302344322205,0.5713625550270081,0.57652348279953,0.5773798823356628,0.577661395072937,0.5817045569419861,0.5842301249504089,0.5897185802459717,0.5975297689437866,0.6035765409469604,0.6070326566696167,0.610243022441864,0.6131141781806946
"(11, 'y')",0.7760266065597534,0.7759498357772827,0.7760193943977356,0.7760108709335327,0.7729947566986084,0.7700302004814148,0.7670084834098816,0.7633987665176392,0.760467529296875,0.7602737545967102,0.759505569934845,0.7546748518943787,0.747873842716217,0.7456837892532349,0.7452719807624817,0.7400152683258057,0.7398029565811157,0.7379569411277771,0.7354952692985535,0.735404908657074,0.7348415851593018,0.734539270401001,0.734389066696167,0.7324257493019104,0.739583432674408,0.7406501770019531,0.7416867017745972,0.7418698072433472,0.74109947681427,0.7427902221679688,0.742775559425354,0.7447202801704407,0.74537193775177,0.7451410889625549,0.7425982356071472,0.741267740726471,0.7354791164398193,0.7330164313316345,0.7329095005989075,0.7318821549415588,0.7311099767684937,0.730637788772583,0.7304016947746277,0.7304372787475586,0.7310869693756104,0.7311385869979858,0.7311005592346191,0.7307575941085815,0.7301543951034546,0.7291276454925537,0.7289578914642334,0.728792130947113,0.7288604974746704,0.7287591099739075,0.7282028198242188,0.7280794978141785,0.727631688117981,0.7277185916900635,0.7277486324310303,0.7280495762825012,0.7286103367805481,0.7292730808258057,0.7297329306602478,0.7302507758140564,0.7302584052085876,0.7301688194274902,0.7298868894577026,0.7312307357788086,0.7332390546798706,0.7332444787025452,0.7330992817878723,0.7330382466316223,0.7332097291946411,0.7355955243110657,0.7381747961044312,0.7381376624107361,0.7391695380210876,0.7417789697647095,0.7417331337928772,0.7441982626914978,0.7447398900985718,0.7446951866149902,0.7448763251304626,0.7449033856391907,0.7453900575637817,0.7451918721199036,0.7477366328239441,0.7489192485809326,0.7511423826217651,0.754308819770813,0.7554898858070374,0.7568873763084412,0.7564601302146912,0.7575493454933167,0.7578973770141602,0.7578070163726807,0.7577594518661499,0.7570412755012512,0.7569912672042847,0.756950318813324,0.7568129897117615,0.7565478682518005,0.7565092444419861,0.7562799453735352,0.7562486529350281,0.7565785646438599,0.7567083835601807,0.7567223310470581,0.7566305994987488,0.7564166784286499,0.7562955021858215,0.7562201619148254,0.7562776207923889,0.7562212347984314,0.7544138431549072,0.7491598129272461,0.7459204196929932,0.7448576092720032,0.7421680092811584,0.7393621802330017,0.7331898808479309,0.7282788753509521,0.7264406085014343,0.7261237502098083,0.7263445258140564,0.7267552614212036,0.7262998819351196,0.727595865726471,0.7273774147033691,0.7274007201194763,0.731404185295105,0.7327850461006165,0.7322729229927063,0.7315957546234131,0.7313244938850403,0.7310429811477661,0.7311923503875732,0.7312055826187134,0.7299274802207947,0.7289454340934753,0.7254972457885742,0.7244023084640503,0.7262079119682312,0.7320312261581421,0.7453151345252991,0.7513689398765564,0.7659825086593628,0.7751551270484924,0.7749715447425842,0.7629129886627197,0.7675394415855408,0.7563862204551697,0.755095899105072,0.7510557174682617,0.741249680519104,0.7377853393554688,0.7337867021560669,0.731937825679779,0.732465386390686,0.7404706478118896,0.7457340955734253,0.7547778487205505,0.7649077773094177,0.7808189988136292,0.7919080853462219,0.8008288145065308,0.8044776320457458,0.808671236038208,0.806553304195404
"(11, 'z')",-0.36185723543167114,-0.3586006760597229,-0.32177257537841797,-0.31616953015327454,-0.30215194821357727,-0.2938314974308014,-0.27629584074020386,-0.2841458022594452,-0.27709367871284485,-0.27965247631073,-0.23457090556621552,-0.18912185728549957,-0.16236412525177002,-0.15113157033920288,-0.13596002757549286,-0.12428124994039536,-0.1357533186674118,-0.1413586437702179,-0.14282634854316711,-0.14380954205989838,-0.17301031947135925,-0.16142354905605316,-0.15913091599941254,-0.09763355553150177,-0.08043129742145538,-0.03680559992790222,0.0033123348839581013,-0.013385400176048279,-0.04282738268375397,-0.0807308778166771,-0.07956843078136444,-0.08369006216526031,-0.09800421446561813,-0.12154946476221085,-0.16702693700790405,-0.29854774475097656,-0.3093593120574951,-0.33767643570899963,-0.3148949146270752,-0.37279394268989563,-0.3097008168697357,-0.29151397943496704,-0.27728819847106934,-0.2710135579109192,-0.2747005820274353,-0.2846592664718628,-0.2890012264251709,-0.30196961760520935,-0.3100398778915405,-0.3061452805995941,-0.3029915392398834,-0.2866692841053009,-0.24928715825080872,-0.232857346534729,-0.19335590302944183,-0.1882934421300888,-0.1399245262145996,-0.12210597842931747,-0.09143270552158356,-0.025504300370812416,-0.021272912621498108,-0.017148254439234734,0.010780362412333488,0.028352007269859314,0.04274668172001839,0.035643573850393295,0.0545814111828804,0.054692067205905914,0.0401536263525486,0.016520775854587555,-0.010067371651530266,0.0003041491727344692,-0.013065819628536701,-0.0336633175611496,-0.038239262998104095,-0.07543912529945374,-0.05956197902560234,-0.07415414601564407,-0.08756892383098602,-0.0836297944188118,-0.09093967825174332,-0.13540661334991455,-0.15606407821178436,-0.15798285603523254,-0.14244994521141052,-0.14488692581653595,-0.13952131569385529,-0.10329488664865494,-0.10447263717651367,-0.15214930474758148,-0.18811357021331787,-0.18089327216148376,-0.179433673620224,-0.1691894680261612,-0.1604384481906891,-0.12088886648416519,-0.11112435162067413,-0.09352001547813416,-0.05350764840841293,-0.039050936698913574,-0.03432033956050873,-0.0458100326359272,-0.055169858038425446,-0.059717677533626556,-0.061862606555223465,-0.0621979720890522,-0.057593949139118195,-0.07662603259086609,-0.07759165018796921,-0.0802813172340393,-0.09854096919298172,-0.13684789836406708,-0.17840315401554108,-0.1694846898317337,-0.16408313810825348,-0.1525590717792511,-0.10901136696338654,-0.09799640625715256,-0.09631749242544174,-0.09967943280935287,-0.09841878712177277,-0.060710370540618896,-0.054727453738451004,-0.015096137300133705,-0.0026085402350872755,0.01571444794535637,-0.036411020904779434,-0.0643361359834671,-0.10825009644031525,-0.244707852602005,-0.292785108089447,-0.3328861892223358,-0.33503836393356323,-0.309078574180603,-0.29203903675079346,-0.28715780377388,-0.29700109362602234,-0.2958827614784241,-0.2879427969455719,-0.286246120929718,-0.27800339460372925,-0.2773513197898865,-0.267791748046875,-0.2667252719402313,-0.26236963272094727,-0.21633616089820862,-0.05170599743723869,0.02724110707640648,0.1052476316690445,0.07746989279985428,-0.10155097395181656,0.029010888189077377,-0.009192859753966331,-0.14774540066719055,-0.2637505531311035,-0.30908310413360596,-0.3009648025035858,-0.2987644374370575,-0.3291531205177307,-0.3045271039009094,-0.3550737798213959,-0.34583890438079834,-0.35614824295043945,-0.41740089654922485,-0.48314881324768066,-0.4673255383968353,-0.47395485639572144,-0.43419647216796875,-0.42682623863220215
"(11, 'visibility')",0.9990968704223633,0.999106228351593,0.9990667700767517,0.9990291595458984,0.9990736842155457,0.9991215467453003,0.9991645216941833,0.999197244644165,0.9992382526397705,0.9992863535881042,0.9993389844894409,0.999391496181488,0.9994443655014038,0.9994916319847107,0.9995310306549072,0.9995651245117188,0.9995893836021423,0.9996046423912048,0.9996089935302734,0.9996312856674194,0.9996395111083984,0.9996339082717896,0.9996609687805176,0.9996840953826904,0.9997021555900574,0.9997248649597168,0.9997502565383911,0.9997700452804565,0.9997892379760742,0.9997802376747131,0.9997069239616394,0.999631404876709,0.9995550513267517,0.9994955062866211,0.9993963837623596,0.9992980360984802,0.9990724325180054,0.9989468455314636,0.9987980723381042,0.9986754059791565,0.9986491203308105,0.9985753297805786,0.9984036087989807,0.9982569217681885,0.9981327056884766,0.9980537295341492,0.9978916645050049,0.9976966381072998,0.9975424408912659,0.9974952936172485,0.9973427653312683,0.9971857666969299,0.9971140027046204,0.9969610571861267,0.9968134760856628,0.9967048764228821,0.996690571308136,0.9966447353363037,0.9965980648994446,0.9966313242912292,0.9967277646064758,0.9968811869621277,0.9970824122428894,0.9972970485687256,0.9974950551986694,0.9977021813392639,0.9979067444801331,0.9980956315994263,0.9982677698135376,0.9984216094017029,0.9985573291778564,0.9986838102340698,0.9987955689430237,0.998895525932312,0.9989892244338989,0.9990659356117249,0.999142587184906,0.9992086887359619,0.9992669820785522,0.9993209838867188,0.999362587928772,0.9994099736213684,0.9994561672210693,0.9994985461235046,0.9995336532592773,0.9995644092559814,0.9995891451835632,0.9996127486228943,0.9996239542961121,0.999634325504303,0.999636709690094,0.9996410012245178,0.9996477365493774,0.9996476769447327,0.9996475577354431,0.9996504187583923,0.9996588826179504,0.9996689558029175,0.9996810555458069,0.9996748566627502,0.999677836894989,0.9996832609176636,0.9996819496154785,0.9996744990348816,0.9996675848960876,0.9996637105941772,0.9996628761291504,0.9996565580368042,0.9996655583381653,0.9996761679649353,0.9996855854988098,0.9996950626373291,0.9997063875198364,0.9996985197067261,0.9997025728225708,0.9997112154960632,0.9997134804725647,0.9997086524963379,0.9997095465660095,0.9997011423110962,0.99970543384552,0.999692976474762,0.9996615052223206,0.9996328353881836,0.9995972514152527,0.9995412826538086,0.9994391202926636,0.9993042349815369,0.9992809295654297,0.9992207288742065,0.9990873336791992,0.9989916086196899,0.9988309144973755,0.9985541105270386,0.9983400702476501,0.9980192184448242,0.9978654980659485,0.9975477457046509,0.9973338842391968,0.9971244931221008,0.996917188167572,0.9969086647033691,0.99701988697052,0.997128427028656,0.997252881526947,0.9973893761634827,0.9975987672805786,0.9977937936782837,0.9979950785636902,0.998168408870697,0.9983242154121399,0.9984521269798279,0.9984688758850098,0.9985631108283997,0.9986047744750977,0.9985517263412476,0.9986099600791931,0.9986979365348816,0.998746395111084,0.9987612366676331,0.9988037347793579,0.9988466501235962,0.9988699555397034,0.998750627040863,0.9987311363220215,0.9986518621444702,0.9986170530319214,0.9986345171928406,0.9986221194267273
