frame,landmark_id,x,y,z,visibility
45,15,0.19703906774520874,0.5246312618255615,0.07034686207771301,0.9301192760467529
45,16,0.4837772250175476,0.12464012205600739,-0.04136054962873459,0.9961034059524536
45,23,0.3402002453804016,0.9848939776420593,-0.014868011698126793,0.6172447800636292
45,24,0.43890419602394104,0.9769034385681152,0.014908346347510815,0.6011636257171631
45,25,0.3355315625667572,1.0593781471252441,0.05758797004818916,0.01901412196457386
45,26,0.4580548405647278,1.0798262357711792,0.13172611594200134,0.028055064380168915
45,27,0.36982813477516174,1.2647985219955444,0.31701093912124634,0.006695090793073177
45,28,0.4318090081214905,1.2073861360549927,0.35964328050613403,0.011333946138620377
46,11,0.3031967282295227,0.6094427704811096,-0.08247026056051254,0.9943180084228516
46,12,0.4534722864627838,0.49953973293304443,-0.12826082110404968,0.9978554248809814
46,13,0.18690995872020721,0.7399758100509644,0.06659828126430511,0.9461095929145813
46,14,0.4958699345588684,0.32075175642967224,-0.042239412665367126,0.9898229241371155
46,15,0.19708658754825592,0.540134847164154,0.1346040666103363,0.9286928772926331
46,16,0.4824339747428894,0.12458666414022446,-0.018553320318460464,0.9962314963340759
46,23,0.3397272825241089,0.9848824143409729,-0.014018945395946503,0.6217315196990967
46,24,0.43820446729660034,0.9767899513244629,0.0140488026663661,0.603657603263855
46,25,0.33666276931762695,1.0595017671585083,0.05144095420837402,0.021705543622374535
46,26,0.4579552114009857,1.0796235799789429,0.12094984203577042,0.028243208304047585
46,27,0.3791559338569641,1.2514594793319702,0.3030402958393097,0.007432196289300919
46,28,0.4396332800388336,1.1921974420547485,0.32796862721443176,0.011335905641317368
47,11,0.3030620515346527,0.6153974533081055,-0.0835740715265274,0.9943464398384094
47,12,0.45293116569519043,0.49881935119628906,-0.1256498247385025,0.9979004859924316
47,13,0.18840624392032623,0.7598883509635925,0.06758782267570496,0.9453869462013245
47,14,0.49514836072921753,0.3210536241531372,-0.027930129319429398,0.9893321394920349
47,15,0.19719147682189941,0.5543034672737122,0.14045126736164093,0.9269236326217651
47,16,0.4818916916847229,0.12471000850200653,0.013790668919682503,0.9962460994720459
47,23,0.3385069668292999,0.9857370257377625,-0.015757311135530472,0.6325623989105225
47,24,0.4378608167171478,0.9774366021156311,0.015734994783997536,0.612099289894104
47,25,0.33449694514274597,1.060523271560669,0.05121608451008797,0.025020308792591095
47,26,0.45796871185302734,1.0718733072280884,0.14826133847236633,0.028458543121814728
47,27,0.37782809138298035,1.2446315288543701,0.3144305348396301,0.00818148348480463
47,28,0.43964800238609314,1.1756012439727783,0.38469359278678894,0.01141434721648693
48,11,0.30305927991867065,0.6239758133888245,-0.08871253579854965,0.9944728016853333
48,12,0.45289120078086853,0.4976847767829895,-0.12861447036266327,0.9979749917984009
48,13,0.18860088288784027,0.7780151963233948,0.058866553008556366,0.9450234770774841
48,14,0.494967520236969,0.3199674189090729,-0.02772817388176918,0.9887587428092957
48,15,0.19722728431224823,0.565146803855896,0.1409958302974701,0.9246809482574463
48,16,0.4808151125907898,0.1241721361875534,0.030683690682053566,0.9961777925491333
48,23,0.3380841910839081,0.9866634011268616,-0.01870838925242424,0.6479684710502625
48,24,0.4378553330898285,0.9776985049247742,0.01867786794900894,0.6271765828132629
48,25,0.3339213728904724,1.06077241897583,0.07868580520153046,0.027234578505158424
48,26,0.45792049169540405,1.0599849224090576,0.18887126445770264,0.028648681938648224
48,27,0.37634024024009705,1.2373113632202148,0.3824218213558197,0.00868400651961565
48,28,0.43760186433792114,1.1715552806854248,0.4332498610019684,0.01178065687417984
49,11,0.30309292674064636,0.6285430192947388,-0.11925436556339264,0.9945590496063232
49,12,0.4527176022529602,0.4974322021007538,-0.14990109205245972,0.9980316758155823
49,13,0.18952900171279907,0.790278434753418,0.037691716104745865,0.9439968466758728
49,14,0.49451619386672974,0.3187112808227539,-0.03617670387029648,0.9883431196212769
49,15,0.19742436707019806,0.5829415917396545,0.13321830332279205,0.921890139579773
49,16,0.4789446294307709,0.12291240692138672,0.0031487341038882732,0.99616539478302
49,23,0.3381684124469757,0.9870781898498535,-0.023178581148386,0.6597095727920532
49,24,0.4379723072052002,0.977718710899353,0.02316591702401638,0.6378238797187805
49,25,0.3308618664741516,1.0601896047592163,0.08628006279468536,0.029713720083236694
49,26,0.4572750926017761,1.0551332235336304,0.20938070118427277,0.028723254799842834
49,27,0.37152427434921265,1.231507658958435,0.3938320279121399,0.009254083968698978
49,28,0.43338021636009216,1.1617408990859985,0.4706478714942932,0.012097448110580444
50,11,0.30305102467536926,0.6308799982070923,-0.11796814203262329,0.9946842193603516
50,12,0.45210152864456177,0.4974499046802521,-0.1497534215450287,0.9981041550636292
50,13,0.19214582443237305,0.7981621623039246,0.04323142021894455,0.9433067440986633
50,14,0.49352526664733887,0.31780314445495605,-0.042425625026226044,0.9877915382385254
50,15,0.19879154860973358,0.5945537090301514,0.11828799545764923,0.9195770025253296
50,16,0.47749972343444824,0.12116336077451706,-0.007406982127577066,0.9961392283439636
50,23,0.3388032913208008,0.9883227944374084,-0.022096721455454826,0.677210807800293
50,24,0.4380856156349182,0.9777607321739197,0.022054610773921013,0.6544679999351501
50,25,0.3299870193004608,1.0599071979522705,0.13960275053977966,0.032438118010759354
50,26,0.45786532759666443,1.0478038787841797,0.24796441197395325,0.02868853136897087
50,27,0.3702392876148224,1.2235527038574219,0.47360777854919434,0.009966240264475346
50,28,0.4335363507270813,1.1431057453155518,0.560823380947113,0.012416779063642025
51,11,0.3030637502670288,0.6326836943626404,-0.11711432784795761,0.9946731328964233
51,12,0.45166292786598206,0.49743568897247314,-0.1667952537536621,0.9981465339660645
51,13,0.19517603516578674,0.8078970313072205,0.040995724499225616,0.9404386878013611
51,14,0.4927799701690674,0.31711068749427795,-0.0738418698310852,0.9874307513237
51,15,0.20094648003578186,0.6163740158081055,0.11321409046649933,0.9150230884552002
51,16,0.4763947129249573,0.11934215575456619,-0.043917927891016006,0.9961210489273071
51,23,0.3394625782966614,0.9893051385879517,-0.021625414490699768,0.6902767419815063
51,24,0.4382222294807434,0.9779388308525085,0.021636197343468666,0.6670279502868652
51,25,0.32886749505996704,1.061370849609375,0.1407732367515564,0.035026099532842636
51,26,0.4618004858493805,1.0501868724822998,0.2337975800037384,0.029186908155679703
51,27,0.3685306906700134,1.226020336151123,0.4687623381614685,0.010629064403474331
51,28,0.4336734414100647,1.144075632095337,0.5382811427116394,0.012785384431481361
52,11,0.3030757009983063,0.6345513463020325,-0.12007467448711395,0.9946753978729248
52,12,0.45121192932128906,0.4974389672279358,-0.17139534652233124,0.9981977939605713
52,13,0.1994190365076065,0.8135746717453003,0.032475437968969345,0.9373852610588074
52,14,0.49219322204589844,0.3163839876651764,-0.09284664690494537,0.9874996542930603
52,15,0.20376431941986084,0.6318943500518799,0.08382802456617355,0.9100227355957031
52,16,0.4755631983280182,0.11715755611658096,-0.08763842284679413,0.9962062239646912
52,23,0.3396989703178406,0.9907535910606384,-0.021526621654629707,0.6967079639434814
52,24,0.43817296624183655,0.9781973361968994,0.02150796726346016,0.672819197177887
52,25,0.3275960683822632,1.0623137950897217,0.12791894376277924,0.03713514655828476
52,26,0.46166086196899414,1.057394027709961,0.22629323601722717,0.029391363263130188
52,27,0.36661916971206665,1.2268985509872437,0.4535810053348541,0.01118223462253809
52,28,0.432609885931015,1.147268295288086,0.5171995162963867,0.013049721717834473
53,11,0.3031006455421448,0.634903073310852,-0.11304539442062378,0.9945985674858093
53,12,0.4509070813655853,0.49722999334335327,-0.16925418376922607,0.9982481002807617
53,13,0.20323224365711212,0.8200200200080872,0.032438959926366806,0.9336269497871399
53,14,0.4915924072265625,0.31583577394485474,-0.10453261435031891,0.9879983067512512
53,15,0.20760850608348846,0.643250048160553,0.06799479573965073,0.90348219871521
53,16,0.47500452399253845,0.11599734425544739,-0.10622705519199371,0.9963632822036743
53,23,0.3402990698814392,0.9918661117553711,-0.021028993651270866,0.6958511471748352
53,24,0.43821558356285095,0.9784760475158691,0.021001316606998444,0.6725794076919556
53,25,0.3279253840446472,1.0743958950042725,0.08721999824047089,0.039491623640060425
53,26,0.4657646715641022,1.0829588174819946,0.16618609428405762,0.029980096966028214
53,27,0.3701608180999756,1.2366992235183716,0.35744404792785645,0.011775159277021885
53,28,0.43409833312034607,1.151951551437378,0.42645615339279175,0.01306990534067154
54,11,0.30321061611175537,0.6347123980522156,-0.11277639865875244,0.9943808913230896
54,12,0.45059576630592346,0.4968855082988739,-0.16684123873710632,0.998247504234314
54,13,0.20618312060832977,0.8235072493553162,0.010040050372481346,0.9267897009849548
54,14,0.49097102880477905,0.3151053488254547,-0.10947251319885254,0.9885680079460144
54,15,0.20873992145061493,0.650835394859314,0.025334903970360756,0.8926557898521423
54,16,0.4742818772792816,0.11482515186071396,-0.11922244727611542,0.9965155720710754
54,23,0.3406750559806824,0.9925129413604736,-0.022712739184498787,0.6872294545173645
54,24,0.43818849325180054,0.9790797829627991,0.022804640233516693,0.6666916012763977
54,25,0.3281257450580597,1.1029090881347656,-0.0016225960571318865,0.04037117958068848
54,26,0.46304354071617126,1.122834324836731,0.10301808267831802,0.02982979826629162
54,27,0.3701551556587219,1.3117262125015259,0.2067681849002838,0.011746852658689022
54,28,0.4243953227996826,1.247438669204712,0.2742583751678467,0.012898542918264866
55,11,0.3032315969467163,0.6341732740402222,-0.10630233585834503,0.9942153096199036
55,12,0.4501534402370453,0.49688589572906494,-0.16056431829929352,0.9982597827911377
55,13,0.20794036984443665,0.8316259384155273,0.002263433998450637,0.9190773963928223
55,14,0.49056124687194824,0.3151015043258667,-0.10470644384622574,0.9891096949577332
55,15,0.21004216372966766,0.6583566665649414,0.003656311659142375,0.8816969990730286
55,16,0.4739481806755066,0.11457549035549164,-0.11400166898965836,0.9966688752174377
55,23,0.3407002389431,0.9931231737136841,-0.023520536720752716,0.6773777604103088
55,24,0.4379258155822754,0.9797347784042358,0.023662075400352478,0.6590409278869629
55,25,0.3289567828178406,1.113054871559143,-0.025242391973733902,0.04213801771402359
55,26,0.46206411719322205,1.1416146755218506,0.07572057098150253,0.030181070789694786
55,27,0.37092703580856323,1.3291314840316772,0.1700836420059204,0.011839566752314568
55,28,0.4232560098171234,1.269063115119934,0.23255565762519836,0.012724742293357849
56,11,0.3037016987800598,0.6341330409049988,-0.09401743859052658,0.9942266345024109
56,12,0.44978347420692444,0.49688416719436646,-0.14236505329608917,0.9983125925064087
56,13,0.20902010798454285,0.8343150019645691,-0.005187575239688158,0.9130358695983887
56,14,0.48990240693092346,0.3151373863220215,-0.10160728543996811,0.9897178411483765
56,15,0.21230332553386688,0.6636602282524109,-0.025100121274590492,0.87162184715271
56,16,0.47371727228164673,0.1142534464597702,-0.10834498703479767,0.9968306422233582
56,23,0.3409132957458496,0.9933012127876282,-0.025220680981874466,0.6723107099533081
56,24,0.4379337430000305,0.9803510904312134,0.025397196412086487,0.6566051244735718
56,25,0.3298135995864868,1.1152838468551636,-0.02173015847802162,0.044646721333265305
56,26,0.4616249203681946,1.1469188928604126,0.07033516466617584,0.03105430118739605
56,27,0.3724101781845093,1.3294601440429688,0.17346258461475372,0.01203230768442154
56,28,0.4221038818359375,1.2726019620895386,0.2285223752260208,0.012664271518588066
57,11,0.30445778369903564,0.6352260708808899,-0.08075329661369324,0.9941704869270325
57,12,0.4495353698730469,0.496887743473053,-0.1298440843820572,0.9983371496200562
57,13,0.20973968505859375,0.8355891108512878,0.003729659365490079,0.9076715707778931
57,14,0.48929667472839355,0.31517696380615234,-0.08871916681528091,0.9902377128601074
57,15,0.21420983970165253,0.6669026017189026,0.004059679340571165,0.8624652028083801
57,16,0.4735284447669983,0.11380599439144135,-0.10060000419616699,0.9969896674156189
57,23,0.3414657711982727,0.9935709834098816,-0.027648460119962692,0.6678913831710815
57,24,0.4385405480861664,0.9811283349990845,0.027830902487039566,0.6539173722267151
57,25,0.33031636476516724,1.115511178970337,-0.014488326385617256,0.04826304689049721
57,26,0.46150121092796326,1.1446362733840942,0.0839596763253212,0.03146269544959068
57,27,0.3739158511161804,1.324633240699768,0.1880386471748352,0.012256926856935024
57,28,0.4218951165676117,1.2662330865859985,0.2651488482952118,0.012473946437239647
58,11,0.30462974309921265,0.6363074779510498,-0.08076630532741547,0.9941137433052063
58,12,0.44940441846847534,0.49685510993003845,-0.1275416910648346,0.998367428779602
58,13,0.20980343222618103,0.8370167016983032,0.01209004782140255,0.904350757598877
58,14,0.48902004957199097,0.31507548689842224,-0.07868126034736633,0.9906191229820251
58,15,0.21453078091144562,0.6666878461837769,0.012588245794177055,0.8582273125648499
58,16,0.47326231002807617,0.11299615353345871,-0.09674565494060516,0.9971286654472351
58,23,0.3417682349681854,0.9936943054199219,-0.02958357334136963,0.661020040512085
58,24,0.43913525342941284,0.9812146425247192,0.029749557375907898,0.6480336785316467
58,25,0.3306940793991089,1.1104544401168823,0.0005924999131821096,0.05127240717411041
58,26,0.46101585030555725,1.1401571035385132,0.09722630679607391,0.031574998050928116
58,27,0.3762717843055725,1.3069326877593994,0.2238733321428299,0.01268335897475481
58,28,0.42479586601257324,1.244231104850769,0.27128463983535767,0.012269946746528149
59,11,0.3046255111694336,0.6364461183547974,-0.08259128034114838,0.9940946698188782
59,12,0.4494035243988037,0.49685776233673096,-0.11825664341449738,0.9983897805213928
59,13,0.2095545530319214,0.8357805013656616,0.0199724193662405,0.9038206338882446
59,14,0.4891059994697571,0.31497079133987427,-0.06457412242889404,0.9908592700958252
59,15,0.21427614986896515,0.6594412326812744,0.036044247448444366,0.8571237325668335
59,16,0.47294631600379944,0.1129785105586052,-0.08496253937482834,0.997221827507019
59,23,0.342274934053421,0.9939916729927063,-0.032693035900592804,0.6577748656272888
59,24,0.43985843658447266,0.9813884496688843,0.032837316393852234,0.6446136236190796
59,25,0.3307349681854248,1.1004170179367065,0.01628766395151615,0.05251527950167656
59,26,0.46023839712142944,1.1267694234848022,0.13485398888587952,0.03126705810427666
59,27,0.3761971592903137,1.2894803285598755,0.26395389437675476,0.012924439273774624
59,28,0.4250444769859314,1.2212140560150146,0.3553045392036438,0.012144934386014938
60,11,0.30462634563446045,0.6364675164222717,-0.08285053074359894,0.9941471815109253
60,12,0.4494442939758301,0.4969300925731659,-0.12141317129135132,0.998419463634491
60,13,0.20922377705574036,0.8318741917610168,0.0244232676923275,0.9052889347076416
60,14,0.48915210366249084,0.31473827362060547,-0.062078870832920074,0.9910101890563965
60,15,0.2141004055738449,0.6545056700706482,0.05458725243806839,0.8586135506629944
60,16,0.4725581705570221,0.11281828582286835,-0.07771394401788712,0.9973104596138
60,23,0.34232622385025024,0.9943032264709473,-0.033538348972797394,0.6573796272277832
60,24,0.44013890624046326,0.9819123148918152,0.03367488458752632,0.643563449382782
60,25,0.3316895663738251,1.0903503894805908,0.05770321562886238,0.05285872891545296
60,26,0.45923155546188354,1.1158303022384644,0.17396795749664307,0.03071557730436325
60,27,0.3779185116291046,1.270758867263794,0.336191862821579,0.012997816316783428
60,28,0.4281547963619232,1.2011910676956177,0.43090948462486267,0.011964943259954453
61,11,0.3047795295715332,0.63718581199646,-0.08426539599895477,0.9941811561584473
61,12,0.4494500160217285,0.4989059865474701,-0.11841475963592529,0.9984253644943237
61,13,0.2087586671113968,0.8312540650367737,0.03073854185640812,0.9068734645843506
61,14,0.4892078936100006,0.3148421347141266,-0.04917658492922783,0.9909583926200867
61,15,0.2136940062046051,0.6462292671203613,0.06938320398330688,0.8619435429573059
61,16,0.47244635224342346,0.11302901059389114,-0.047970857471227646,0.9973822236061096
61,23,0.34229838848114014,0.9948469996452332,-0.033568304032087326,0.6548664569854736
61,24,0.4401984214782715,0.9825477004051208,0.033687833696603775,0.6383082866668701
61,25,0.33231329917907715,1.075291395187378,0.060004085302352905,0.05376153811812401
61,26,0.45893868803977966,1.0924701690673828,0.18643656373023987,0.03017239086329937
61,27,0.3797415792942047,1.24949049949646,0.336068719625473,0.013202707283198833
61,28,0.43499892950057983,1.1732369661331177,0.4543217718601227,0.011799280531704426
62,11,0.3047860264778137,0.6373928785324097,-0.08434198796749115,0.9940543174743652
62,12,0.4494510293006897,0.501125693321228,-0.1175452321767807,0.9983606934547424
62,13,0.20612871646881104,0.8229010701179504,0.03379972279071808,0.9068242907524109
62,14,0.4892534613609314,0.31746217608451843,-0.04966064915060997,0.9908753633499146
62,15,0.21221688389778137,0.6355189681053162,0.08590948581695557,0.8609955906867981
62,16,0.4724794030189514,0.11489623039960861,-0.047039587050676346,0.9973947405815125
62,23,0.3422377407550812,0.9948376417160034,-0.03363882377743721,0.653368353843689
62,24,0.44021397829055786,0.9831297993659973,0.03377683460712433,0.6346628069877625
62,25,0.3322922885417938,1.0760002136230469,0.04720035195350647,0.05413186922669411
62,26,0.45842257142066956,1.0932376384735107,0.17295944690704346,0.029478250071406364
62,27,0.37911146879196167,1.2552703619003296,0.3004779517650604,0.013057788833975792
62,28,0.4343046247959137,1.1775637865066528,0.4170747697353363,0.011513104662299156
63,11,0.3047456443309784,0.6370940804481506,-0.09815487265586853,0.9942330121994019
63,12,0.449568510055542,0.5027456283569336,-0.15915349125862122,0.9983705878257751
63,13,0.20150193572044373,0.8099877238273621,0.042285092175006866,0.9085812568664551
63,14,0.4896783232688904,0.3186946511268616,-0.07503561675548553,0.9906217455863953
63,15,0.21069005131721497,0.6112363338470459,0.11278130859136581,0.8614895939826965
63,16,0.4725261330604553,0.1163458600640297,-0.0513724610209465,0.9973824620246887
63,23,0.34174516797065735,0.9948276281356812,-0.02395763248205185,0.6641772389411926
63,24,0.4401927590370178,0.9840059280395508,0.024071961641311646,0.6434352397918701
63,25,0.32886677980422974,1.0623538494110107,0.14421913027763367,0.05311303213238716
63,26,0.4529579281806946,1.0696452856063843,0.23028972744941711,0.02944941632449627
63,27,0.3721289038658142,1.230811357498169,0.4773884415626526,0.012966342270374298
63,28,0.42822033166885376,1.1613109111785889,0.5341541171073914,0.011819266714155674
64,11,0.30387717485427856,0.6343730092048645,-0.10174143314361572,0.9941181540489197
64,12,0.4499562382698059,0.5028746724128723,-0.15116940438747406,0.9983292818069458
64,13,0.19914229214191437,0.7884849309921265,0.024682171642780304,0.90970778465271
64,14,0.49035897850990295,0.3201052248477936,-0.071513332426548,0.9907512664794922
64,15,0.20846065878868103,0.5900576114654541,0.1017911285161972,0.8586612939834595
64,16,0.47287997603416443,0.11966215074062347,-0.050098665058612823,0.9973733425140381
64,23,0.3408123850822449,0.9945401549339294,-0.02410491183400154,0.6674008965492249
64,24,0.4399794042110443,0.9843263626098633,0.0242132768034935,0.6484414339065552
64,25,0.3293537199497223,1.1006790399551392,0.06894514709711075,0.05163128674030304
64,26,0.45200833678245544,1.106604814529419,0.17162641882896423,0.02885444648563862
64,27,0.37214717268943787,1.3245511054992676,0.3033454418182373,0.012538894079625607
64,28,0.42301636934280396,1.2689679861068726,0.372444212436676,0.011598099954426289
65,11,0.30292370915412903,0.6265479326248169,-0.12599369883537292,0.9941677451133728
65,12,0.45039016008377075,0.5029534697532654,-0.15267008543014526,0.9983022212982178
65,13,0.197536438703537,0.7699014544487,-0.013647802174091339,0.9116007685661316
65,14,0.49279600381851196,0.32264456152915955,-0.0777406170964241,0.990662157535553
65,15,0.2060651034116745,0.5689393877983093,0.03496576100587845,0.8597206473350525
65,16,0.47366243600845337,0.12148591876029968,-0.05471368879079819,0.997307300567627
65,23,0.3397388458251953,0.9940146803855896,-0.02408720925450325,0.6722192168235779
65,24,0.43973904848098755,0.9844890236854553,0.02420676499605179,0.6542315483093262
65,25,0.32946890592575073,1.0993740558624268,0.08320747315883636,0.050554338842630386
65,26,0.4518706202507019,1.106109619140625,0.1773950159549713,0.02896389737725258
65,27,0.37234628200531006,1.3147019147872925,0.35437995195388794,0.012269827537238598
65,28,0.4210854470729828,1.2514779567718506,0.41828808188438416,0.011656716465950012
66,11,0.3014456331729889,0.6203263401985168,-0.14495155215263367,0.9941577315330505
66,12,0.45129817724227905,0.5033509731292725,-0.16459687054157257,0.9982427954673767
66,13,0.1903304159641266,0.7474163770675659,-0.02098611369729042,0.9150781035423279
66,14,0.497086763381958,0.3243796229362488,-0.08930887281894684,0.9903901219367981
66,15,0.20406070351600647,0.5505394339561462,0.03760458901524544,0.8550933003425598
66,16,0.4753337800502777,0.12436474859714508,-0.07420115917921066,0.9970844388008118
66,23,0.33918046951293945,0.9940434694290161,-0.020183473825454712,0.6875921487808228
66,24,0.43985384702682495,0.9845551252365112,0.020260196179151535,0.6705215573310852
66,25,0.33173689246177673,1.1101118326187134,0.1474795937538147,0.04823864996433258
66,26,0.4513242244720459,1.1205908060073853,0.23561187088489532,0.0284564308822155
66,27,0.3731774389743805,1.3170839548110962,0.4588576853275299,0.011836017481982708
66,28,0.42134934663772583,1.2635561227798462,0.5304592251777649,0.011616529896855354
67,11,0.3008366525173187,0.6123184561729431,-0.13005749881267548,0.9941929578781128
67,12,0.4521847367286682,0.5033403038978577,-0.15851399302482605,0.9981845617294312
67,13,0.18275973200798035,0.7226875424385071,0.016744038090109825,0.9194813370704651
67,14,0.5014427304267883,0.32647645473480225,-0.06209685280919075,0.9899814128875732
67,15,0.20126788318157196,0.5245159268379211,0.12121976912021637,0.8546698689460754
67,16,0.4775336682796478,0.1290515810251236,-0.029177775606513023,0.9968149065971375
67,23,0.3392382264137268,0.9941847324371338,-0.01268334873020649,0.7030965089797974
67,24,0.4406135082244873,0.9845709800720215,0.01274164579808712,0.6854506731033325
67,25,0.33318448066711426,1.1129175424575806,0.15622738003730774,0.04619748145341873
67,26,0.45147642493247986,1.1192413568496704,0.23974525928497314,0.02794479764997959
67,27,0.37299075722694397,1.320223093032837,0.4561597406864166,0.011404753662645817
67,28,0.42155805230140686,1.2640036344528198,0.5358473062515259,0.011500897817313671
68,11,0.3002434968948364,0.6049417853355408,-0.1308458149433136,0.9938141703605652
68,12,0.45291003584861755,0.5039095878601074,-0.15807174146175385,0.997991144657135
68,13,0.18150018155574799,0.6959153413772583,0.0020686592906713486,0.9217283129692078
68,14,0.5032998323440552,0.32956627011299133,-0.05550505965948105,0.9894737005233765
68,15,0.20109808444976807,0.4940839111804962,0.10323647409677505,0.8488959074020386
68,16,0.4786035418510437,0.13255901634693146,-0.029584120959043503,0.9964156746864319
68,23,0.33920592069625854,0.994874119758606,-0.012819712981581688,0.7159631848335266
68,24,0.44080767035484314,0.9853330850601196,0.012850282713770866,0.6991775035858154
68,25,0.33871105313301086,1.1496061086654663,0.13336850702762604,0.04339831694960594
68,26,0.44622525572776794,1.1550202369689941,0.2282414734363556,0.026893435046076775
68,27,0.3743581175804138,1.3871409893035889,0.41519680619239807,0.010856938548386097
68,28,0.4216825067996979,1.3470126390457153,0.49669280648231506,0.011133935302495956
69,11,0.2987290620803833,0.6001634001731873,-0.11233760416507721,0.9938241243362427
69,12,0.45358675718307495,0.5046874284744263,-0.1326204240322113,0.9978588223457336
69,13,0.17926205694675446,0.6759604811668396,0.017378542572259903,0.9258941411972046
69,14,0.5059941411018372,0.33094078302383423,-0.024104738608002663,0.9882753491401672
69,15,0.20155878365039825,0.4778437316417694,0.11199390888214111,0.8527288436889648
69,16,0.4791894853115082,0.14014150202274323,0.01678084023296833,0.9958685636520386
69,23,0.3392214775085449,0.9975686073303223,-0.01138115394860506,0.7324329018592834
69,24,0.44138041138648987,0.9856109023094177,0.011345385573804379,0.7148696184158325
69,25,0.34080278873443604,1.1439967155456543,0.16310246288776398,0.04139954224228859
69,26,0.44324102997779846,1.151188611984253,0.25827205181121826,0.026277340948581696
69,27,0.37644681334495544,1.3692021369934082,0.451913058757782,0.010547410696744919
69,28,0.4233081340789795,1.3261507749557495,0.5406490564346313,0.010957267135381699
70,11,0.29612502455711365,0.5965686440467834,-0.09988503158092499,0.9938328862190247
70,12,0.4542819857597351,0.5048660039901733,-0.12361447513103485,0.99770587682724
70,13,0.17774128913879395,0.6517057418823242,0.03723711147904396,0.9296924471855164
70,14,0.5075225830078125,0.33086541295051575,-0.012394934892654419,0.9864098429679871
70,15,0.2023383378982544,0.4570348560810089,0.13845887780189514,0.857721745967865
70,16,0.48075589537620544,0.1433788537979126,0.03759322687983513,0.9950598478317261
70,23,0.3392024636268616,1.0000537633895874,-0.009216928854584694,0.7502599954605103
70,24,0.44180312752723694,0.9857310652732849,0.009084067307412624,0.732089102268219
70,25,0.3421964645385742,1.1422709226608276,0.20368626713752747,0.03986736387014389
70,26,0.43894585967063904,1.1494613885879517,0.28716516494750977,0.025794440880417824
70,27,0.37933221459388733,1.3613903522491455,0.519343376159668,0.010349863208830357
70,28,0.42779308557510376,1.3211677074432373,0.5907803773880005,0.010847280733287334
71,11,0.2955076992511749,0.5917552709579468,-0.0986625999212265,0.9938187003135681
71,12,0.45461979508399963,0.5056616067886353,-0.11654581874608994,0.9975811243057251
71,13,0.17841371893882751,0.6288172006607056,0.021483849734067917,0.9331607222557068
71,14,0.5090377330780029,0.3318128287792206,-0.01637972518801689,0.9853389263153076
71,15,0.2032514363527298,0.4321569800376892,0.08240854740142822,0.8651233315467834
71,16,0.4831840991973877,0.1460399031639099,0.026415109634399414,0.994437038898468
71,23,0.3392346203327179,1.0025207996368408,-0.008783322758972645,0.7613427639007568
71,24,0.44228243827819824,0.9859468936920166,0.008653035387396812,0.742792010307312
71,25,0.343719482421875,1.149034857749939,0.1692454218864441,0.03776916116476059
71,26,0.4392739236354828,1.1586674451828003,0.25475621223449707,0.02523726411163807
71,27,0.38396206498146057,1.376376748085022,0.5161228775978088,0.010027567856013775
71,28,0.43466895818710327,1.3537920713424683,0.47996288537979126,0.010716544464230537
72,11,0.2953498959541321,0.5871285796165466,-0.1180720329284668,0.9934868812561035
72,12,0.4556429386138916,0.5058482885360718,-0.12731806933879852,0.9973451495170593
72,13,0.1770663559436798,0.6034305691719055,-0.038797132670879364,0.9365502595901489
72,14,0.51057368516922,0.33982372283935547,-0.05842194706201553,0.9850255846977234
72,15,0.20494413375854492,0.4088503420352936,-0.00894065760076046,0.8676286339759827
72,16,0.48757821321487427,0.14911144971847534,-0.04539303854107857,0.9938458204269409
72,23,0.33938732743263245,1.0027525424957275,-0.006542675197124481,0.7658765316009521
72,24,0.4431087374687195,0.9855471849441528,0.006423498038202524,0.748866856098175
72,25,0.3499279320240021,1.175629734992981,0.11975885927677155,0.03557635843753815
72,26,0.4398624897003174,1.1823248863220215,0.1600659191608429,0.024930914863944054
72,27,0.3965683579444885,1.4161485433578491,0.3426802456378937,0.009632112458348274
72,28,0.43740567564964294,1.4074214696884155,0.32661476731300354,0.010680186562240124
73,11,0.29507535696029663,0.5791766047477722,-0.11832846701145172,0.9933780431747437
73,12,0.45786595344543457,0.5059612989425659,-0.13518330454826355,0.9972291588783264
73,13,0.17627598345279694,0.5740968585014343,-0.05259642004966736,0.9409340620040894
73,14,0.5129358768463135,0.343246728181839,-0.07798068225383759,0.9852007627487183
73,15,0.2058037966489792,0.3767619729042053,-0.04396515339612961,0.8734459280967712
73,16,0.4904392659664154,0.14968368411064148,-0.0756688266992569,0.9936480522155762
73,23,0.33945581316947937,1.0028083324432373,-0.0034656855277717113,0.7601821422576904
73,24,0.4448421597480774,0.9855565428733826,0.0033756743650883436,0.7455263137817383
73,25,0.34917229413986206,1.1648207902908325,0.1019425243139267,0.033200640231370926
73,26,0.44095420837402344,1.1733224391937256,0.13012412190437317,0.02472521923482418
73,27,0.39963817596435547,1.3943743705749512,0.32120150327682495,0.009152556769549847
73,28,0.44029659032821655,1.3714855909347534,0.2948024868965149,0.010619017295539379
74,11,0.29410573840141296,0.57290118932724,-0.12626704573631287,0.9929366707801819
74,12,0.45841899514198303,0.5067121386528015,-0.16885274648666382,0.9969640374183655
74,13,0.17654749751091003,0.5528068542480469,-0.0628868117928505,0.94362872838974
